#class tools::wcsv::ntuple
#title num
#separator 44
#vector_separator 59
#column double num
#column int ENofStep
#column double cos
2.51783,26,0.940303
2.69794,26,0.903542
2.84673,26,0.856195
2.84081,26,0.87062
2.92608,26,0.889243
2.88453,26,0.982319
2.76683,26,0.591334
2.5442,27,0.97306
2.78912,27,0.860697
2.73053,27,0.989652
2.66304,27,0.86286
2.66761,27,0.949848
2.87787,27,0.829728
2.99878,27,0.830653
2.73025,27,0.898187
2.89159,27,0.832328
2.91351,27,0.969173
3.02777,27,0.954549
2.64528,27,0.998866
2.65606,27,0.833041
2.69393,27,0.960237
2.73962,27,0.608271
2.65716,27,0.999812
2.69352,27,0.927845
2.73493,27,0.950708
2.78471,31,0.841857
2.83387,31,0.952108
3.02663,31,0.773543
2.8334,31,0.877713
2.69516,31,0.961751
2.91362,31,0.889485
2.9159,31,0.959496
3.02385,31,0.887586
2.86054,31,0.946919
2.98316,31,0.726308
2.89536,31,0.934615
2.88455,31,0.993129
2.78271,31,0.996114
2.56015,31,0.822284
2.92399,32,0.844477
2.81813,33,0.789279
2.57499,33,0.744579
2.74085,34,0.968529
2.92571,34,0.727762
2.6836,34,0.979356
2.85794,34,0.973215
3.04226,34,0.848001
2.86795,34,0.697272
2.81577,34,0.684593
3.03545,34,0.972438
2.78799,34,0.946204
2.86742,34,0.860313
2.9128,34,0.660322
2.71819,34,0.937888
3.00601,34,0.92232
2.86018,34,0.966074
2.89475,34,0.695825
2.76275,34,0.730895
2.76327,34,0.860586
2.74398,36,0.995245
2.79414,36,0.981355
3.03087,36,0.798982
2.97272,36,0.955805
2.92867,36,0.998312
2.89176,36,0.91804
2.74446,36,0.674467
2.95121,37,0.859862
2.66968,37,0.985653
2.84314,37,0.832444
2.87847,37,0.99137
2.71822,37,0.512684
2.91933,37,0.902748
2.9394,37,0.708718
2.93611,37,0.975731
3.10551,37,0.996985
2.83196,37,0.997105
2.76314,37,0.64177
2.89402,37,0.92706
3.03476,37,0.724833
2.5159,37,0.887043
2.73232,38,0.541518
2.70981,38,0.821303
2.87138,38,0.953221
2.66955,38,0.741459
2.75545,38,0.471608
2.79367,38,0.608108
2.90671,38,0.731325
2.72173,38,0.511352
2.86514,38,0.505677
2.70352,38,0.972433
3.0665,38,0.941843
2.6284,39,0.78518
2.91254,39,0.797753
2.96247,39,0.757027
2.71447,39,0.994268
2.75882,39,0.957586
2.94485,39,0.760906
2.99688,39,0.976832
2.80155,39,0.661258
3.01715,39,0.934738
2.94012,39,0.726528
2.70471,39,0.812141
2.61,39,0.940077
3.02778,39,0.703063
2.93082,39,0.995925
2.81675,39,0.816243
2.84619,39,0.947092
2.97606,39,0.596164
2.64088,40,0.973345
2.80185,40,0.770392
3.01475,40,0.770302
2.77881,40,0.880464
2.99556,40,0.938997
2.86287,40,0.982092
2.70504,40,0.985555
2.90316,40,0.86421
3.00408,40,0.934984
3.02339,40,0.90358
2.71642,40,0.948358
2.92548,40,0.844099
2.9187,40,0.825042
2.79035,40,0.990362
2.96963,40,0.887679
2.86768,40,0.991485
2.98077,40,0.869784
3.01145,40,0.945514
2.94836,40,0.781507
2.76265,40,0.882765
2.91041,41,0.656721
3.0009,41,0.813313
2.63415,41,0.911925
2.63605,41,0.928142
2.88413,41,0.658391
2.94232,41,0.506522
2.96714,41,0.94572
2.64518,41,0.944105
2.71229,41,0.940489
2.90784,41,0.838322
2.59318,41,0.817925
2.87231,41,0.925674
2.88978,41,0.917742
2.69497,41,0.803594
2.8955,41,0.974175
2.91703,42,0.954066
2.81923,42,0.908723
2.88234,42,0.988164
2.59906,42,0.947265
2.80668,42,0.789156
2.86644,42,0.785327
2.99977,42,0.9517
2.55169,42,0.861468
2.98011,42,0.810984
2.78604,42,0.978933
2.95335,42,0.738231
2.84018,42,0.871393
2.82314,42,0.889816
2.62789,42,0.767409
3.04512,42,0.889436
2.70522,42,0.760484
2.89196,42,0.870308
2.6625,42,0.935907
2.96106,42,0.978552
2.87091,42,0.904273
2.74831,42,0.905596
3.00554,42,0.909031
2.82909,42,0.9528
2.68725,42,0.989073
2.82454,42,0.752111
2.81865,43,0.750103
2.81476,46,0.665532
2.90398,46,0.969981
2.80186,46,0.503695
2.87055,46,0.903064
2.67774,46,0.805915
2.82623,46,0.984227
2.87469,46,0.809898
2.91438,46,0.872997
2.81299,46,0.326318
2.86247,46,0.983274
2.56184,46,0.764759
2.87485,46,0.992251
2.77287,46,0.847997
2.85707,47,0.945281
2.85336,47,0.737966
2.91644,47,0.874444
2.94246,47,0.864275
2.72083,47,0.867873
2.90371,47,0.884583
2.92222,47,0.950003
2.71605,47,0.923901
2.98458,47,0.943703
2.92258,47,0.789429
2.91368,47,0.791312
2.90829,47,0.8566
2.72265,47,0.800682
2.79493,47,0.905485
2.97801,47,0.907872
2.92151,47,0.937085
2.96247,47,0.749516
2.8548,47,0.659644
2.95124,47,0.878144
2.79797,47,0.976435
2.78604,48,0.959421
2.87153,48,0.863022
3.02797,48,0.977025
2.80599,48,0.99861
2.84538,48,0.733215
2.81386,48,0.866865
2.67132,48,0.938894
2.66899,48,0.837461
2.88427,48,0.922235
2.7096,48,0.931152
2.77572,48,0.932771
2.95956,48,0.98723
2.95524,48,0.761654
2.8065,48,0.924484
2.87736,48,0.833717
2.90528,48,0.897854
2.96897,48,0.834657
2.90672,48,0.936947
2.77726,48,0.848988
2.65002,48,0.967267
2.65809,49,0.775589
2.77467,49,0.962005
2.89139,49,0.972254
2.91875,49,0.983667
2.914,49,0.794255
2.83657,49,0.796073
2.93077,49,0.724964
2.88766,49,0.992525
2.94668,49,0.960992
2.88362,49,0.928408
2.93729,49,0.936167
2.86827,49,0.847095
2.78143,49,0.963989
3.0025,49,0.922026
2.77384,49,0.844478
2.86144,49,0.777414
2.74978,49,0.604224
2.74598,49,0.723832
2.69212,49,0.923551
2.86478,51,0.893609
2.9806,51,0.698671
2.73518,51,0.970728
2.70913,51,0.954896
2.91278,51,0.710392
3.04176,51,0.828953
3.05942,51,0.99458
2.76077,51,0.822355
3.00737,51,0.773003
2.83303,51,0.961526
2.79644,51,0.943633
2.95513,51,0.576707
2.74584,51,0.909356
2.5599,52,0.921626
2.84475,52,0.646964
2.70691,52,0.53886
3.02216,52,0.886589
2.91662,52,0.900655
2.86741,52,0.902566
2.95331,52,0.673699
2.71015,52,0.934474
2.83044,52,0.775401
2.77528,52,0.686061
2.91584,52,0.467033
2.67226,52,0.995473
2.8586,52,0.736406
2.82604,52,0.926325
2.91919,52,0.873344
2.96981,55,0.844939
2.92871,55,0.997977
2.87173,55,0.948901
2.6648,55,0.846778
2.90966,55,0.967715
2.60256,55,0.814198
2.82238,55,0.966573
2.70304,55,0.800094
2.75196,55,0.978113
2.70033,55,0.977714
2.73408,55,0.843142
2.782,55,0.968376
2.86815,55,0.625681
2.74571,55,0.988521
2.93479,55,0.597453
2.95544,56,0.998657
2.9295,57,0.950483
2.94913,57,0.971287
2.79605,57,0.785466
2.68995,57,0.706965
2.7551,57,0.99905
2.66733,57,0.899882
2.92297,57,0.953574
3.00026,57,0.973202
3.01374,57,0.955543
2.9757,57,0.646729
2.92953,57,0.957622
2.77722,57,0.851336
3.09307,57,0.983221
2.88295,57,0.993807
2.60409,57,0.907921
2.93022,57,0.759517
2.86898,57,0.974976
2.9396,57,0.538362
2.97339,57,0.791706
2.77717,57,0.987691
2.97909,59,0.831043
2.68006,60,0.622229
2.86691,60,0.772909
2.89075,60,0.967951
2.92178,60,0.968877
2.9061,60,0.847234
2.87406,60,0.999913
2.86208,60,0.879578
2.95765,60,0.995584
2.7821,60,0.897689
2.8665,60,0.544589
2.95102,60,0.842883
2.95209,60,0.989932
3.00098,60,0.975241
2.89378,60,0.934544
2.87439,60,0.730232
2.91864,60,0.981206
2.82628,60,0.919619
2.77122,60,0.891717
2.62484,61,0.957915
2.9533,61,0.98983
2.82518,61,0.986959
2.79095,61,0.984901
2.78356,61,0.933806
3.00814,61,0.748755
2.8979,61,0.887888
2.97887,61,0.743137
2.94428,61,0.742439
2.9397,61,0.978558
2.66908,61,0.991318
2.97255,61,0.981641
2.95691,61,0.856741
2.94467,61,0.999015
2.82235,62,0.972941
2.90552,62,0.899027
2.95737,62,0.985083
2.96859,62,0.568026
2.73022,62,0.910721
3.03021,62,0.51368
2.96317,62,0.852985
2.72971,62,0.956541
2.74519,62,0.922294
2.90084,62,0.977003
2.99139,62,0.933671
2.86952,62,0.970038
2.88107,62,0.881488
2.74654,62,0.855409
2.85457,62,0.990843
2.8847,62,0.617587
2.99842,62,0.921843
2.91291,62,0.844983
2.86717,63,0.486058
2.55217,63,0.800034
2.90681,63,0.939206
2.85293,63,0.722734
2.909,63,0.555677
2.97401,63,0.58728
2.78392,63,0.74903
2.97672,63,0.762399
2.78143,63,0.982751
2.78665,63,0.928115
3.00682,63,0.816651
2.82799,63,0.935778
2.93922,63,0.804136
2.50785,63,0.994431
2.8271,63,0.953851
2.9581,64,0.891406
2.81486,64,0.988325
2.67153,64,0.964758
2.91081,64,0.893206
2.78923,64,0.8962
2.9779,64,0.897347
2.69722,64,0.98311
2.9283,64,0.993651
2.96365,64,0.975296
2.91559,64,0.623912
2.79746,64,0.891788
2.99014,64,0.829974
2.83912,64,0.809457
2.72421,64,0.910555
2.87165,64,0.775151
2.70033,64,0.853425
2.81384,64,0.759164
2.74192,64,0.950408
2.82436,64,0.990454
2.56551,65,0.694709
2.87995,65,0.835309
2.7944,65,0.794103
2.97933,66,0.866645
2.63748,67,0.902906
2.76467,67,0.972519
2.8726,67,0.865344
2.96448,67,0.663776
2.98241,67,0.976667
2.58286,67,0.978625
2.7873,67,0.997058
2.70405,67,0.955987
2.92632,67,0.937362
2.99159,67,0.593585
3.00758,67,0.916526
3.04068,67,0.836694
2.97217,67,0.862528
2.80725,67,0.680025
2.69756,67,0.627758
2.83787,67,0.992507
2.71853,67,0.966102
2.99434,67,0.926724
2.8619,67,0.963057
2.83642,67,0.971771
2.75202,67,0.934341
2.8255,67,0.624206
2.68441,67,0.983538
2.88506,67,0.928928
2.94021,67,0.775305
2.67719,67,0.986058
2.49379,68,0.877323
2.97071,68,0.819502
2.83117,68,0.877957
2.92639,68,0.477369
2.7252,68,0.998064
2.89883,68,0.852592
3.02195,68,0.989482
2.63546,68,0.939894
2.66374,68,0.971372
3.06039,68,0.898883
2.78851,68,0.893506
2.88152,68,0.758189
3.00476,68,0.926044
2.72476,68,0.955673
3.03465,68,0.953791
2.87959,68,0.747176
2.81534,70,0.987074
2.85386,70,0.996557
2.97299,70,0.973637
2.94213,70,0.551796
3.02625,70,0.754671
2.88401,70,0.981379
3.0314,70,0.985289
2.98971,70,0.571445
2.88025,70,0.952081
2.61161,70,0.730818
2.78358,70,0.876458
2.70735,70,0.984499
2.9311,70,0.593303
2.86342,70,0.976739
2.75463,70,0.826107
2.82985,70,0.873858
2.67094,70,0.825026
2.72824,70,0.970099
2.75829,70,0.862254
2.54748,71,0.900413
2.80426,71,0.970379
2.89116,71,0.830869
2.93477,71,0.839419
2.86521,71,0.753837
2.78506,71,0.773669
2.85033,71,0.969576
2.87323,71,0.968265
2.82119,71,0.996925
2.87115,71,0.893138
2.9215,71,0.574077
2.90881,71,0.721939
2.78094,71,0.918543
2.86202,71,0.911219
2.50041,71,0.922704
2.86621,71,0.984239
2.80664,71,0.714739
2.94781,71,0.878113
2.84886,72,0.977381
2.76938,72,0.813935
2.94337,72,0.997247
2.77163,72,0.731118
2.9067,72,0.597603
2.727,72,0.772177
2.80553,72,0.945737
2.84073,72,0.921417
3.03722,72,0.940103
2.94167,72,0.936802
2.9706,72,0.943133
2.76608,72,0.752447
2.72642,72,0.912024
2.72778,72,0.926178
2.71337,72,0.967654
2.899,72,0.986483
2.81998,72,0.929961
2.82572,73,0.94993
2.97341,73,0.945562
2.8966,73,0.853573
3.13887,73,0.939975
2.91104,73,0.550163
2.70081,73,0.721861
2.88906,73,0.921442
2.72088,73,0.931724
2.91658,73,0.508141
2.93001,73,0.378565
3.00123,73,0.99449
3.04706,73,0.807333
2.93584,73,0.630433
3.00373,73,0.684519
2.79521,73,0.978967
2.98267,73,0.965403
2.73243,73,0.841659
2.88336,73,0.985227
2.99932,73,0.942512
2.82206,73,0.978552
2.94162,73,0.904315
2.8768,73,0.954888
2.81912,73,0.981945
3.00019,74,0.85021
2.95041,74,0.841478
2.77741,74,0.738216
2.94384,74,0.925784
2.82575,74,0.951991
2.86598,74,0.968707
2.93701,74,0.734135
2.9417,74,0.61709
2.89416,74,0.96931
2.9799,74,0.885755
2.88922,74,0.947575
2.78995,74,0.751222
2.98317,74,0.981391
2.75112,74,0.523964
2.91301,74,0.849597
2.65739,74,0.819649
2.88293,74,0.773027
2.97138,74,0.997831
2.92696,74,0.883827
2.67138,75,0.941871
2.86993,75,0.998335
2.93248,75,0.875849
2.99803,75,0.902105
2.85318,75,0.853518
2.67089,75,0.951724
2.81047,75,0.560243
2.97845,75,0.933624
2.86584,75,0.928992
2.92944,75,0.964703
2.61588,75,0.962
2.91223,75,0.894628
2.75373,75,0.915771
2.60901,75,0.989054
2.92375,76,0.994981
2.88982,76,0.811651
2.69421,76,0.990914
2.92987,76,0.917416
2.76591,76,0.852537
2.65485,76,0.746881
2.99893,76,0.990685
2.85516,76,0.965078
2.88549,76,0.931898
3.01342,76,0.83268
2.99927,76,0.849791
3.01224,76,0.956913
2.99019,76,0.993162
2.88055,76,0.995104
2.9512,76,0.932518
2.92684,76,0.924667
2.97034,76,0.816593
2.74433,76,0.96664
2.9386,76,0.850928
2.84749,76,0.645691
2.77924,76,0.947312
2.83997,76,0.964341
2.80668,77,0.942051
3.02829,77,0.587976
2.68859,77,0.868716
2.80089,77,0.946491
2.70638,77,0.885216
2.73372,77,0.878
2.86996,77,0.899121
2.78543,77,0.919809
3.03277,77,0.475326
2.88432,77,0.958709
2.74162,77,0.929796
2.89383,77,0.82534
2.74971,77,0.988358
2.68321,77,0.84854
2.83829,77,0.998535
2.95209,77,0.933019
2.97329,78,0.998005
2.60463,78,0.896171
2.92517,78,0.933309
2.74466,78,0.455766
2.80346,78,0.952864
2.69822,78,0.624495
2.87936,78,0.80975
2.90193,78,0.926304
2.86531,78,0.469048
2.62211,78,0.798119
2.7137,78,0.883015
2.62116,78,0.860634
2.79387,78,0.96556
2.85535,78,0.850848
2.68035,78,0.716483
2.63861,78,0.961676
2.87336,78,0.995932
2.85757,83,0.921254
3.01421,83,0.919271
2.97443,83,0.632978
2.90134,83,0.461674
2.84284,83,0.902502
3.01892,83,0.978082
2.72687,83,0.806863
2.92281,83,0.980036
2.83012,83,0.847419
2.73631,83,0.970867
2.61133,83,0.993293
3.06241,83,0.99413
2.95505,83,0.866183
2.74455,84,0.995332
2.89544,84,0.649261
2.80044,84,0.905458
3.01877,84,0.997628
2.83991,84,0.648553
2.92974,84,0.934723
2.90996,84,0.481826
2.7955,84,0.912475
2.59771,84,0.996425
2.94436,84,0.876144
2.95995,84,0.723893
2.96771,84,0.906565
2.80184,84,0.9957
2.89841,84,0.988734
2.96631,84,0.962434
2.83249,84,0.964276
2.81824,85,0.302376
2.64389,85,0.952718
2.81071,85,0.983149
2.90207,85,0.946298
2.89182,85,0.947338
2.88573,85,0.826865
2.9099,85,0.862638
2.93124,85,0.784383
2.78756,85,0.776768
2.92951,85,0.88269
2.49583,85,0.864278
2.92463,85,0.857544
2.81987,85,0.44022
2.77452,85,0.830928
2.80907,85,0.847985
2.88818,85,0.958731
2.6371,85,0.952124
2.89965,85,0.904708
2.60868,86,0.551282
2.85099,87,0.966488
2.79933,87,0.983651
2.86178,87,0.728929
2.7656,87,0.933876
2.85688,87,0.708851
2.62308,87,0.985078
2.85024,87,0.995978
2.92679,87,0.786829
2.70394,87,0.981253
2.76698,87,0.926863
2.90935,87,0.992103
2.64507,87,0.980267
2.68071,87,0.71068
2.93403,87,0.985476
2.72832,87,0.643018
3.01568,87,0.877439
2.62392,87,0.602969
2.7942,87,0.925191
3.07294,87,0.645174
2.64796,87,0.986856
2.93108,87,0.786883
2.77816,88,0.922361
2.84919,88,0.796831
2.9364,88,0.917264
2.98073,88,0.580253
2.66207,88,0.974574
2.65987,88,0.820126
2.82878,88,0.875749
2.88723,88,0.905614
2.85479,88,0.816663
2.88244,88,0.951544
2.70068,88,0.897678
2.76373,88,0.843294
2.74627,88,0.919269
2.87278,88,0.915478
2.96184,88,0.967616
2.95174,88,0.893115
2.94234,88,0.993377
2.76548,88,0.604917
2.55119,88,0.920354
2.62181,88,0.895194
2.85031,88,0.834034
2.78218,88,0.737787
2.87626,88,0.623504
2.92397,88,0.983578
2.86896,88,0.870464
2.90628,88,0.897767
2.75784,88,0.952555
2.82905,88,0.875176
2.97103,90,0.890366
2.54399,90,0.50811
2.94719,90,0.74421
2.64355,90,0.815123
2.59685,90,0.969146
2.85097,90,0.995481
2.83144,90,0.956655
2.8586,90,0.998282
2.92809,90,0.972347
2.86308,90,0.60766
2.74482,90,0.906438
2.66003,91,0.843433
2.82395,91,0.973244
2.84381,91,0.807223
2.93185,91,0.662625
2.99693,91,0.857716
2.94558,91,0.879956
2.76971,91,0.917922
2.98322,91,0.739797
2.90665,91,0.915138
2.71196,91,0.754173
2.9371,91,0.928371
2.90391,91,0.920788
2.96312,91,0.626664
2.93391,91,0.987293
2.81226,91,0.928124
2.69502,91,0.617324
2.84234,91,0.728054
2.95107,91,0.795672
2.88857,91,0.949369
2.76126,91,0.858605
2.73685,91,0.96694
2.73662,91,0.941723
2.67286,91,0.907888
2.69798,91,0.663427
2.77071,91,0.948874
2.65984,91,0.981609
2.78086,92,0.783036
2.8994,92,0.591806
2.92089,92,0.856881
2.93033,92,0.861445
2.97154,92,0.511707
2.95054,92,0.920855
2.67609,92,0.96187
2.98884,92,0.914498
3.01359,92,0.882668
2.807,92,0.861832
2.90647,92,0.721196
2.74719,92,0.912614
2.95328,92,0.969351
2.82036,92,0.996656
2.80344,92,0.977859
2.86267,92,0.756552
2.84741,92,0.986764
2.69318,92,0.77373
2.72702,92,0.747326
2.91042,92,0.903553
2.79845,92,0.594678
2.80194,92,0.63683
2.95017,92,0.991986
3.00749,92,0.874763
3.03357,92,0.982141
2.78794,92,0.460838
2.93928,92,0.841683
2.89397,93,0.999992
2.77738,93,0.771727
2.71121,94,0.9889
2.86027,94,0.973027
2.73465,94,0.811192
2.97965,94,0.922136
2.5673,94,0.922631
2.62307,94,0.791945
2.98027,94,0.76512
2.68415,94,0.354897
2.94652,94,0.960657
2.74671,94,0.963084
2.64644,94,0.972632
2.61368,94,0.994651
2.66874,94,0.873974
2.88898,94,0.914838
2.99415,94,0.61864
2.81936,95,0.84118
2.97652,97,0.918747
2.85673,97,0.541613
2.84067,97,0.734204
2.57902,97,0.957959
2.93007,97,0.635903
2.72576,97,0.637612
2.89395,97,0.915726
3.01463,97,0.832035
2.88615,97,0.766859
2.82604,97,0.475335
2.76478,97,0.886685
2.88399,97,0.940624
2.85488,97,0.921003
2.72961,97,0.903903
2.77751,98,0.826113
2.76114,98,0.999795
2.948,98,0.86108
3.0322,98,0.933088
2.94691,98,0.860132
2.91529,98,0.904633
2.80054,98,0.99131
2.82789,98,0.903689
3.04187,98,0.643929
2.95762,98,0.661506
2.71585,98,0.938655
2.78315,98,0.990559
2.7919,98,0.840223
2.84879,98,0.807175
3.00866,98,0.956353
2.62371,98,0.942032
2.72105,98,0.851949
2.75903,98,0.487509
2.89059,98,0.917791
2.67512,98,0.878646
2.57438,101,0.522869
2.94611,101,0.833034
2.96924,101,0.954579
2.64614,101,0.959096
2.67444,101,0.895745
2.99946,101,0.751891
3.00613,101,0.84755
3.06635,101,0.786259
2.82078,101,0.848505
2.74471,101,0.727365
2.84628,101,0.623876
2.92307,101,0.993365
2.93932,101,0.859537
2.70255,101,0.969392
2.96781,101,0.76719
2.91099,101,0.985986
2.82787,101,0.815309
2.94753,101,0.953937
2.83986,101,0.987194
2.82707,101,0.999522
3.05086,101,0.973631
2.89421,101,0.998224
2.88557,101,0.936454
2.79866,102,0.960828
2.68854,102,0.780615
2.83247,102,0.946476
2.67823,103,0.765522
2.91098,104,0.955441
2.94094,104,0.658733
2.69568,104,0.832522
2.99009,104,0.780382
2.90045,104,0.968111
2.84651,104,0.864969
2.77381,104,0.55396
2.63897,104,0.80254
2.75607,104,0.95814
2.80196,104,0.802922
2.6339,104,0.824575
2.75208,104,0.949859
2.90559,104,0.938185
2.74177,104,0.800447
2.75278,104,0.975761
2.87802,104,0.924764
2.82567,104,0.872049
2.74375,104,0.859728
2.78944,104,0.87613
2.93456,105,0.737327
2.68798,105,0.664335
2.75368,105,0.923319
2.96434,105,0.935158
2.86773,105,0.997945
2.568,105,0.932105
2.73847,105,0.762268
2.74632,105,0.89667
2.59016,105,0.991006
2.87274,105,0.666553
2.95569,105,0.619466
2.98558,105,0.713573
2.88173,105,0.943945
2.87439,105,0.942019
2.90166,105,0.890591
2.96421,106,0.933522
2.77926,106,0.829655
2.97519,106,0.710902
2.88477,106,0.909089
2.94731,106,0.920892
2.92877,106,0.589537
2.89389,106,0.84581
2.97656,106,0.722706
2.80592,106,0.891513
2.83138,106,0.885236
2.90708,106,0.801056
2.89217,106,0.82957
2.92487,106,0.932904
2.93902,106,0.97798
3.0313,106,0.87512
2.83641,106,0.937507
2.6121,106,0.668587
2.95174,106,0.936342
2.83626,106,0.844206
2.74121,106,0.636527
2.98458,106,0.907826
2.92336,108,0.603793
2.68426,108,0.546774
3.01244,108,0.887919
2.79886,108,0.936871
2.83533,108,0.794451
